"DATASET: Purchasing power parities (PPPs), price level indices and real expenditures for ESA 2010 aggregates [prc_ppp_ind]"

"LAST UPDATE: 15.06.16 08:41:33"

"EXTRACTION DATE: 20.07.16 09:11:43"

"SOURCE OF DATA: Eurostat"

"TIME"
"1995"
"1996"
"1997"
"1998"
"1999"
"2000"
"2001"
"2002"
"2003"
"2004"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"

"GEO"
"European Union (28 countries)"
"European Union (27 countries)"
"European Union (25 countries)"
"European Union (15 countries)"
"Euro area (19 countries)"
"Euro area (18 countries)"
"Euro area (17 countries)"
"Euro area (16 countries)"
"Euro area (15 countries)"
"Euro area (13 countries)"
"Euro area (12 countries)"
"Euro area (11 countries)"
"Belgium"
"Bulgaria"
"Czech Republic"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Montenegro"
"Former Yugoslav Republic of Macedonia, the"
"Albania"
"Serbia"
"Turkey"
"Bosnia and Herzegovina"
"Kosovo (under United Nations Security Council Resolution 1244/99)"
"United States"
"Japan"

"INDIC_NA"
"Purchasing power parities (EU28=1)"

"AGGREG95"
"Gross Domestic Product"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

